Image,Expected,Predicted,Run No.,Source
am70_5p0_f_1556cQ4R3.png,127,108,1,Magnesium Dataset
am70_5p0_f_1556cQ4R4.png,127,105,1,Magnesium Dataset
am70_2p5_f_1619cQ1R1.png,127,140,1,Magnesium Dataset
am70_2p5_f_1619cQ1R2.png,127,126,1,Magnesium Dataset
am70_2p5_f_1619cQ1R3.png,127,122,1,Magnesium Dataset
am70_2p5_f_1619cQ1R4.png,127,123,1,Magnesium Dataset
am70_2p5_f_1619cQ2R1.png,127,121,1,Magnesium Dataset
am70_2p5_f_1619cQ2R2.png,127,117,1,Magnesium Dataset
am70_2p5_f_1619cQ2R3.png,127,119,1,Magnesium Dataset
am70_2p5_f_1619cQ2R4.png,127,133,1,Magnesium Dataset
am70_2p5_f_1619cQ4R1.png,127,120,1,Magnesium Dataset
am70_2p5_f_1619cQ4R2.png,127,124,1,Magnesium Dataset
am70_2p5_f_1619cQ4R3.png,127,133,1,Magnesium Dataset
am70_2p5_f_1619cQ4R4.png,127,131,1,Magnesium Dataset
am70_2p5_f_1611cQ2R1.png,127,117,1,Magnesium Dataset
am70_2p5_f_1611cQ2R2.png,127,120,1,Magnesium Dataset
am70_2p5_f_1611cQ2R3.png,127,113,1,Magnesium Dataset
am70_2p5_f_1611cQ2R4.png,127,113,1,Magnesium Dataset
am70_2p5_f_1614cQ4R1.png,127,127,1,Magnesium Dataset
am70_2p5_f_1614cQ4R2.png,127,118,1,Magnesium Dataset
am70_2p5_f_1614cQ4R3.png,127,133,1,Magnesium Dataset
am70_2p5_f_1614cQ4R4.png,127,108,1,Magnesium Dataset
am70_5p0_f_e_1567cQ2R1.png,127,123,1,Magnesium Dataset
am70_5p0_f_e_1567cQ2R2.png,127,114,1,Magnesium Dataset
am70_5p0_f_e_1567cQ2R3.png,127,138,1,Magnesium Dataset
am70_5p0_f_e_1567cQ2R4.png,127,100,1,Magnesium Dataset
am70_2p5_f_1603cQ3R1.png,127,128,1,Magnesium Dataset
am70_2p5_f_1603cQ3R2.png,127,130,1,Magnesium Dataset
am70_2p5_f_1603cQ3R3.png,127,124,1,Magnesium Dataset
am70_2p5_f_1603cQ3R4.png,127,119,1,Magnesium Dataset
am70_5p0_f_e_1586cQ4R1.png,127,120,1,Magnesium Dataset
am70_5p0_f_e_1586cQ4R2.png,127,123,1,Magnesium Dataset
am70_5p0_f_e_1586cQ4R3.png,127,118,1,Magnesium Dataset
am70_5p0_f_e_1586cQ4R4.png,127,114,1,Magnesium Dataset
am70_2p5_f_1600cQ4R1.png,127,104,1,Magnesium Dataset
am70_2p5_f_1600cQ4R2.png,127,113,1,Magnesium Dataset
am70_2p5_f_1600cQ4R3.png,127,125,1,Magnesium Dataset
am70_2p5_f_1600cQ4R4.png,127,126,1,Magnesium Dataset
am70_2p5_f_1613cQ2R1.png,127,123,1,Magnesium Dataset
am70_2p5_f_1613cQ2R2.png,127,123,1,Magnesium Dataset
am70_2p5_f_1613cQ2R3.png,127,134,1,Magnesium Dataset
am70_2p5_f_1613cQ2R4.png,127,124,1,Magnesium Dataset
am70_2p5_f_1613cQ4R1.png,127,152,1,Magnesium Dataset
am70_2p5_f_1613cQ4R2.png,127,127,1,Magnesium Dataset
am70_2p5_f_1613cQ4R3.png,127,160,1,Magnesium Dataset
am70_2p5_f_1613cQ4R4.png,127,119,1,Magnesium Dataset
am70_5p0_f_e_1588cQ4R1.png,127,108,1,Magnesium Dataset
am70_5p0_f_e_1588cQ4R2.png,127,102,1,Magnesium Dataset
am70_5p0_f_e_1588cQ4R3.png,127,110,1,Magnesium Dataset
am70_5p0_f_e_1588cQ4R4.png,127,107,1,Magnesium Dataset
am70_2p5_f_1597cQ1R1.png,127,121,1,Magnesium Dataset
am70_2p5_f_1597cQ1R2.png,127,111,1,Magnesium Dataset
am70_2p5_f_1597cQ1R3.png,127,107,1,Magnesium Dataset
am70_2p5_f_1597cQ1R4.png,127,118,1,Magnesium Dataset
am70_2p5_f_1597cQ2R1.png,127,108,1,Magnesium Dataset
am70_2p5_f_1597cQ2R2.png,127,102,1,Magnesium Dataset
am70_2p5_f_1597cQ2R3.png,127,109,1,Magnesium Dataset
am70_2p5_f_1597cQ2R4.png,127,110,1,Magnesium Dataset
am70_2p5_f_1615cQ1R1.png,127,117,1,Magnesium Dataset
am70_2p5_f_1615cQ1R2.png,127,104,1,Magnesium Dataset
am70_2p5_f_1615cQ1R3.png,127,121,1,Magnesium Dataset
am70_2p5_f_1615cQ1R4.png,127,120,1,Magnesium Dataset
am70_2p5_f_1615cQ4R1.png,127,107,1,Magnesium Dataset
am70_2p5_f_1615cQ4R2.png,127,120,1,Magnesium Dataset
am70_2p5_f_1615cQ4R3.png,127,109,1,Magnesium Dataset
am70_2p5_f_1615cQ4R4.png,127,109,1,Magnesium Dataset
am70_2p5_f_1591cQ3R1.png,127,109,1,Magnesium Dataset
am70_2p5_f_1591cQ3R2.png,127,115,1,Magnesium Dataset
am70_2p5_f_1591cQ3R3.png,127,125,1,Magnesium Dataset
am70_2p5_f_1591cQ3R4.png,127,106,1,Magnesium Dataset
am70_5p0_f_1554cQ1R1.png,127,113,1,Magnesium Dataset
am70_5p0_f_1554cQ1R2.png,127,112,1,Magnesium Dataset
am70_5p0_f_1554cQ1R3.png,127,119,1,Magnesium Dataset
am70_5p0_f_1554cQ1R4.png,127,115,1,Magnesium Dataset
am70_5p0_f_1554cQ2R1.png,127,114,1,Magnesium Dataset
am70_5p0_f_1554cQ2R2.png,127,113,1,Magnesium Dataset
am70_5p0_f_1554cQ2R3.png,127,124,1,Magnesium Dataset
am70_5p0_f_1554cQ2R4.png,127,121,1,Magnesium Dataset
am70_5p0_f_e_1583cQ2R1.png,127,211,1,Magnesium Dataset
am70_5p0_f_e_1583cQ2R2.png,127,193,1,Magnesium Dataset
am70_5p0_f_e_1583cQ2R3.png,127,147,1,Magnesium Dataset
am70_5p0_f_e_1583cQ2R4.png,127,117,1,Magnesium Dataset
am70_2p5_f_1618cQ1R1.png,127,117,1,Magnesium Dataset
am70_2p5_f_1618cQ1R2.png,127,108,1,Magnesium Dataset
am70_2p5_f_1618cQ1R3.png,127,129,1,Magnesium Dataset
am70_2p5_f_1618cQ1R4.png,127,115,1,Magnesium Dataset
am70_5p0_f_e_1584cQ1R1.png,127,138,1,Magnesium Dataset
am70_5p0_f_e_1584cQ1R2.png,127,141,1,Magnesium Dataset
am70_5p0_f_e_1584cQ1R3.png,127,126,1,Magnesium Dataset
am70_5p0_f_e_1584cQ1R4.png,127,117,1,Magnesium Dataset
am70_5p0_f_e_1584cQ3R1.png,127,129,1,Magnesium Dataset
am70_5p0_f_e_1584cQ3R2.png,127,128,1,Magnesium Dataset
am70_5p0_f_e_1584cQ3R3.png,127,124,1,Magnesium Dataset
am70_5p0_f_e_1584cQ3R4.png,127,124,1,Magnesium Dataset
am70_2p5_f_1606cQ3R1.png,127,118,1,Magnesium Dataset
am70_2p5_f_1606cQ3R2.png,127,119,1,Magnesium Dataset
am70_2p5_f_1606cQ3R3.png,127,107,1,Magnesium Dataset
am70_2p5_f_1606cQ3R4.png,127,150,1,Magnesium Dataset
am70_2p5_f_1609cQ2R1.png,127,108,1,Magnesium Dataset
am70_2p5_f_1609cQ2R2.png,127,126,1,Magnesium Dataset
am70_2p5_f_1609cQ2R3.png,127,128,1,Magnesium Dataset
am70_2p5_f_1609cQ2R4.png,127,148,1,Magnesium Dataset
am70_2p5_f_1609cQ4R1.png,127,117,1,Magnesium Dataset
am70_2p5_f_1609cQ4R2.png,127,126,1,Magnesium Dataset
am70_2p5_f_1609cQ4R3.png,127,131,1,Magnesium Dataset
am70_2p5_f_1609cQ4R4.png,127,122,1,Magnesium Dataset
am70_5p0_f_e_1569cQ1R1.png,127,133,1,Magnesium Dataset
am70_5p0_f_e_1569cQ1R2.png,127,108,1,Magnesium Dataset
am70_5p0_f_e_1569cQ1R3.png,127,125,1,Magnesium Dataset
am70_5p0_f_e_1569cQ1R4.png,127,121,1,Magnesium Dataset
am70_5p0_f_e_1569cQ4R1.png,127,129,1,Magnesium Dataset
am70_5p0_f_e_1569cQ4R2.png,127,121,1,Magnesium Dataset
am70_5p0_f_e_1569cQ4R3.png,127,130,1,Magnesium Dataset
am70_5p0_f_e_1569cQ4R4.png,127,135,1,Magnesium Dataset
am70_5p0_f_e_1566cQ2R1.png,127,111,1,Magnesium Dataset
am70_5p0_f_e_1566cQ2R2.png,127,104,1,Magnesium Dataset
am70_5p0_f_e_1566cQ2R3.png,127,145,1,Magnesium Dataset
am70_5p0_f_e_1566cQ2R4.png,127,106,1,Magnesium Dataset
am70_5p0_f_1558cQ3R1.png,127,128,1,Magnesium Dataset
am70_5p0_f_1558cQ3R2.png,127,126,1,Magnesium Dataset
am70_5p0_f_1558cQ3R3.png,127,129,1,Magnesium Dataset
am70_5p0_f_1558cQ3R4.png,127,133,1,Magnesium Dataset
am70_5p0_f_e_1574cQ3R1.png,127,134,1,Magnesium Dataset
am70_5p0_f_e_1574cQ3R2.png,127,123,1,Magnesium Dataset
am70_5p0_f_e_1574cQ3R3.png,127,120,1,Magnesium Dataset
am70_5p0_f_e_1574cQ3R4.png,127,115,1,Magnesium Dataset
am70_2p5_f_1594cQ2R1.png,127,125,1,Magnesium Dataset
am70_2p5_f_1594cQ2R2.png,127,135,1,Magnesium Dataset
am70_2p5_f_1594cQ2R3.png,127,109,1,Magnesium Dataset
am70_2p5_f_1594cQ2R4.png,127,105,1,Magnesium Dataset
am70_2p5_f_1594cQ4R1.png,127,127,1,Magnesium Dataset
am70_2p5_f_1594cQ4R2.png,127,123,1,Magnesium Dataset
am70_2p5_f_1594cQ4R3.png,127,118,1,Magnesium Dataset
am70_2p5_f_1594cQ4R4.png,127,126,1,Magnesium Dataset
am70_2p5_f_1590cQ3R1.png,127,126,1,Magnesium Dataset
am70_2p5_f_1590cQ3R2.png,127,123,1,Magnesium Dataset
am70_2p5_f_1590cQ3R3.png,127,111,1,Magnesium Dataset
am70_2p5_f_1590cQ3R4.png,127,101,1,Magnesium Dataset
am70_5p0_f_e_1582cQ2R1.png,127,117,1,Magnesium Dataset
am70_5p0_f_e_1582cQ2R2.png,127,127,1,Magnesium Dataset
am70_5p0_f_e_1582cQ2R3.png,127,130,1,Magnesium Dataset
am70_5p0_f_e_1582cQ2R4.png,127,118,1,Magnesium Dataset
am70_5p0_f_e_1582cQ3R1.png,127,122,1,Magnesium Dataset
am70_5p0_f_e_1582cQ3R2.png,127,122,1,Magnesium Dataset
am70_5p0_f_e_1582cQ3R3.png,127,127,1,Magnesium Dataset
am70_5p0_f_e_1582cQ3R4.png,127,102,1,Magnesium Dataset
am70_5p0_f_e_1578cQ1R1.png,127,118,1,Magnesium Dataset
am70_5p0_f_e_1578cQ1R2.png,127,97,1,Magnesium Dataset
am70_5p0_f_e_1578cQ1R3.png,127,115,1,Magnesium Dataset
am70_5p0_f_e_1578cQ1R4.png,127,136,1,Magnesium Dataset
am70_5p0_f_e_1578cQ3R1.png,127,108,1,Magnesium Dataset
am70_5p0_f_e_1578cQ3R2.png,127,120,1,Magnesium Dataset
am70_5p0_f_e_1578cQ3R3.png,127,125,1,Magnesium Dataset
am70_5p0_f_e_1578cQ3R4.png,127,126,1,Magnesium Dataset
am70_5p0_f_e_1578cQ4R1.png,127,127,1,Magnesium Dataset
am70_5p0_f_e_1578cQ4R2.png,127,106,1,Magnesium Dataset
am70_5p0_f_e_1578cQ4R3.png,127,114,1,Magnesium Dataset
am70_5p0_f_e_1578cQ4R4.png,127,111,1,Magnesium Dataset
am70_2p5_f_1599cQ2R1.png,127,117,1,Magnesium Dataset
am70_2p5_f_1599cQ2R2.png,127,102,1,Magnesium Dataset
am70_2p5_f_1599cQ2R3.png,127,130,1,Magnesium Dataset
am70_2p5_f_1599cQ2R4.png,127,127,1,Magnesium Dataset
am70_2p5_f_1608cQ1R1.png,127,125,1,Magnesium Dataset
am70_2p5_f_1608cQ1R2.png,127,107,1,Magnesium Dataset
am70_2p5_f_1608cQ1R3.png,127,125,1,Magnesium Dataset
am70_2p5_f_1608cQ1R4.png,127,120,1,Magnesium Dataset
am70_2p5_f_1604cQ2R1.png,127,120,1,Magnesium Dataset
am70_2p5_f_1604cQ2R2.png,127,111,1,Magnesium Dataset
am70_2p5_f_1604cQ2R3.png,127,111,1,Magnesium Dataset
am70_2p5_f_1604cQ2R4.png,127,112,1,Magnesium Dataset
am70_5p0_f_e_1575cQ3R1.png,127,123,1,Magnesium Dataset
am70_5p0_f_e_1575cQ3R2.png,127,103,1,Magnesium Dataset
am70_5p0_f_e_1575cQ3R3.png,127,133,1,Magnesium Dataset
am70_5p0_f_e_1575cQ3R4.png,127,124,1,Magnesium Dataset
am70_2p5_f_1610cQ1R1.png,127,112,1,Magnesium Dataset
am70_2p5_f_1610cQ1R2.png,127,125,1,Magnesium Dataset
am70_2p5_f_1610cQ1R3.png,127,115,1,Magnesium Dataset
am70_2p5_f_1610cQ1R4.png,127,120,1,Magnesium Dataset
am70_2p5_f_1595cQ4R1.png,127,110,1,Magnesium Dataset
am70_2p5_f_1595cQ4R2.png,127,105,1,Magnesium Dataset
am70_2p5_f_1595cQ4R3.png,127,110,1,Magnesium Dataset
am70_2p5_f_1595cQ4R4.png,127,132,1,Magnesium Dataset
am60_2p5_1675cQ2R1.png,120,118,1,Magnesium Dataset
am60_2p5_1675cQ2R2.png,120,124,1,Magnesium Dataset
am60_2p5_1675cQ2R3.png,120,119,1,Magnesium Dataset
am60_2p5_1675cQ2R4.png,120,114,1,Magnesium Dataset
am60_5p0_1638cQ2R1.png,120,98,1,Magnesium Dataset
am60_5p0_1638cQ2R2.png,120,109,1,Magnesium Dataset
am60_5p0_1638cQ2R3.png,120,91,1,Magnesium Dataset
am60_5p0_1638cQ2R4.png,120,97,1,Magnesium Dataset
am60_5p0_1638cQ3R1.png,120,124,1,Magnesium Dataset
am60_5p0_1638cQ3R2.png,120,108,1,Magnesium Dataset
am60_5p0_1638cQ3R3.png,120,95,1,Magnesium Dataset
am60_5p0_1638cQ3R4.png,120,116,1,Magnesium Dataset
am60_5p0_edge_1627cQ3R1.png,120,117,1,Magnesium Dataset
am60_5p0_edge_1627cQ3R2.png,120,115,1,Magnesium Dataset
am60_5p0_edge_1627cQ3R3.png,120,130,1,Magnesium Dataset
am60_5p0_edge_1627cQ3R4.png,120,116,1,Magnesium Dataset
am60_2p5_1688cQ4R1.png,120,101,1,Magnesium Dataset
am60_2p5_1688cQ4R2.png,120,111,1,Magnesium Dataset
am60_2p5_1688cQ4R3.png,120,122,1,Magnesium Dataset
am60_2p5_1688cQ4R4.png,120,98,1,Magnesium Dataset
am60_5p0_edge_1634cQ1R1.png,120,129,1,Magnesium Dataset
am60_5p0_edge_1634cQ1R2.png,120,114,1,Magnesium Dataset
am60_5p0_edge_1634cQ1R3.png,120,119,1,Magnesium Dataset
am60_5p0_edge_1634cQ1R4.png,120,110,1,Magnesium Dataset
am60_5p0_edge_1634cQ4R1.png,120,116,1,Magnesium Dataset
am60_5p0_edge_1634cQ4R2.png,120,122,1,Magnesium Dataset
am60_5p0_edge_1634cQ4R3.png,120,115,1,Magnesium Dataset
am60_5p0_edge_1634cQ4R4.png,120,125,1,Magnesium Dataset
am60_2p5_1685cQ1R1.png,120,117,1,Magnesium Dataset
am60_2p5_1685cQ1R2.png,120,103,1,Magnesium Dataset
am60_2p5_1685cQ1R3.png,120,109,1,Magnesium Dataset
am60_2p5_1685cQ1R4.png,120,102,1,Magnesium Dataset
am60_2p5_1686cQ1R1.png,120,112,1,Magnesium Dataset
am60_2p5_1686cQ1R2.png,120,110,1,Magnesium Dataset
am60_2p5_1686cQ1R3.png,120,105,1,Magnesium Dataset
am60_2p5_1686cQ1R4.png,120,112,1,Magnesium Dataset
am60_2p5_1683cQ4R1.png,120,100,1,Magnesium Dataset
am60_2p5_1683cQ4R2.png,120,111,1,Magnesium Dataset
am60_2p5_1683cQ4R3.png,120,134,1,Magnesium Dataset
am60_2p5_1683cQ4R4.png,120,102,1,Magnesium Dataset
am60_5p0_1656cQ1R1.png,120,105,1,Magnesium Dataset
am60_5p0_1656cQ1R2.png,120,119,1,Magnesium Dataset
am60_5p0_1656cQ1R3.png,120,111,1,Magnesium Dataset
am60_5p0_1656cQ1R4.png,120,110,1,Magnesium Dataset
am60_5p0_1656cQ3R1.png,120,109,1,Magnesium Dataset
am60_5p0_1656cQ3R2.png,120,105,1,Magnesium Dataset
am60_5p0_1656cQ3R3.png,120,94,1,Magnesium Dataset
am60_5p0_1656cQ3R4.png,120,110,1,Magnesium Dataset
am60_5p0_1656cQ4R1.png,120,100,1,Magnesium Dataset
am60_5p0_1656cQ4R2.png,120,98,1,Magnesium Dataset
am60_5p0_1656cQ4R3.png,120,109,1,Magnesium Dataset
am60_5p0_1656cQ4R4.png,120,114,1,Magnesium Dataset
am60_2p5_1666cQ4R1.png,120,111,1,Magnesium Dataset
am60_2p5_1666cQ4R2.png,120,103,1,Magnesium Dataset
am60_2p5_1666cQ4R3.png,120,91,1,Magnesium Dataset
am60_2p5_1666cQ4R4.png,120,88,1,Magnesium Dataset
am60_5p0_1637cQ4R1.png,120,104,1,Magnesium Dataset
am60_5p0_1637cQ4R2.png,120,117,1,Magnesium Dataset
am60_5p0_1637cQ4R3.png,120,114,1,Magnesium Dataset
am60_5p0_1637cQ4R4.png,120,106,1,Magnesium Dataset
am60_5p0_1649cQ2R1.png,120,101,1,Magnesium Dataset
am60_5p0_1649cQ2R2.png,120,109,1,Magnesium Dataset
am60_5p0_1649cQ2R3.png,120,102,1,Magnesium Dataset
am60_5p0_1649cQ2R4.png,120,102,1,Magnesium Dataset
am60_5p0_1649cQ4R1.png,120,105,1,Magnesium Dataset
am60_5p0_1649cQ4R2.png,120,103,1,Magnesium Dataset
am60_5p0_1649cQ4R3.png,120,106,1,Magnesium Dataset
am60_5p0_1649cQ4R4.png,120,106,1,Magnesium Dataset
am60_5p0_1640cQ1R1.png,120,110,1,Magnesium Dataset
am60_5p0_1640cQ1R2.png,120,102,1,Magnesium Dataset
am60_5p0_1640cQ1R3.png,120,99,1,Magnesium Dataset
am60_5p0_1640cQ1R4.png,120,101,1,Magnesium Dataset
am60_2p5_1670cQ2R1.png,120,131,1,Magnesium Dataset
am60_2p5_1670cQ2R2.png,120,125,1,Magnesium Dataset
am60_2p5_1670cQ2R3.png,120,116,1,Magnesium Dataset
am60_2p5_1670cQ2R4.png,120,110,1,Magnesium Dataset
am60_2p5_1690cQ2R1.png,120,108,1,Magnesium Dataset
am60_2p5_1690cQ2R2.png,120,100,1,Magnesium Dataset
am60_2p5_1690cQ2R3.png,120,101,1,Magnesium Dataset
am60_2p5_1690cQ2R4.png,120,99,1,Magnesium Dataset
am60_2p5_1689cQ1R1.png,120,115,1,Magnesium Dataset
am60_2p5_1689cQ1R2.png,120,114,1,Magnesium Dataset
am60_2p5_1689cQ1R3.png,120,110,1,Magnesium Dataset
am60_2p5_1689cQ1R4.png,120,121,1,Magnesium Dataset
am60_5p0_1641cQ1R1.png,120,106,1,Magnesium Dataset
am60_5p0_1641cQ1R2.png,120,99,1,Magnesium Dataset
am60_5p0_1641cQ1R3.png,120,93,1,Magnesium Dataset
am60_5p0_1641cQ1R4.png,120,97,1,Magnesium Dataset
am60_5p0_1641cQ2R1.png,120,95,1,Magnesium Dataset
am60_5p0_1641cQ2R2.png,120,105,1,Magnesium Dataset
am60_5p0_1641cQ2R3.png,120,110,1,Magnesium Dataset
am60_5p0_1641cQ2R4.png,120,102,1,Magnesium Dataset
am60_5p0_1651cQ4R1.png,120,104,1,Magnesium Dataset
am60_5p0_1651cQ4R2.png,120,105,1,Magnesium Dataset
am60_5p0_1651cQ4R3.png,120,108,1,Magnesium Dataset
am60_5p0_1651cQ4R4.png,120,99,1,Magnesium Dataset
am60_5p0_edge_1623cQ4R1.png,120,111,1,Magnesium Dataset
am60_5p0_edge_1623cQ4R2.png,120,125,1,Magnesium Dataset
am60_5p0_edge_1623cQ4R3.png,120,103,1,Magnesium Dataset
am60_5p0_edge_1623cQ4R4.png,120,123,1,Magnesium Dataset
am60_5p0_edge_1628cQ2R1.png,120,133,1,Magnesium Dataset
am60_5p0_edge_1628cQ2R2.png,120,131,1,Magnesium Dataset
am60_5p0_edge_1628cQ2R3.png,120,135,1,Magnesium Dataset
am60_5p0_edge_1628cQ2R4.png,120,113,1,Magnesium Dataset
am60_2p5_1687cQ1R1.png,120,105,1,Magnesium Dataset
am60_2p5_1687cQ1R2.png,120,121,1,Magnesium Dataset
am60_2p5_1687cQ1R3.png,120,106,1,Magnesium Dataset
am60_2p5_1687cQ1R4.png,120,104,1,Magnesium Dataset
am60_2p5_1687cQ3R1.png,120,100,1,Magnesium Dataset
am60_2p5_1687cQ3R2.png,120,106,1,Magnesium Dataset
am60_2p5_1687cQ3R3.png,120,99,1,Magnesium Dataset
am60_2p5_1687cQ3R4.png,120,103,1,Magnesium Dataset
am60_2p5_1676cQ1R1.png,120,107,1,Magnesium Dataset
am60_2p5_1676cQ1R2.png,120,104,1,Magnesium Dataset
am60_2p5_1676cQ1R3.png,120,108,1,Magnesium Dataset
am60_2p5_1676cQ1R4.png,120,94,1,Magnesium Dataset
am60_5p0_1653cQ3R1.png,120,108,1,Magnesium Dataset
am60_5p0_1653cQ3R2.png,120,110,1,Magnesium Dataset
am60_5p0_1653cQ3R3.png,120,107,1,Magnesium Dataset
am60_5p0_1653cQ3R4.png,120,107,1,Magnesium Dataset
am60_2p5_1681cQ1R1.png,120,107,1,Magnesium Dataset
am60_2p5_1681cQ1R2.png,120,115,1,Magnesium Dataset
am60_2p5_1681cQ1R3.png,120,117,1,Magnesium Dataset
am60_2p5_1681cQ1R4.png,120,116,1,Magnesium Dataset
am60_5p0_1647cQ2R1.png,120,102,1,Magnesium Dataset
am60_5p0_1647cQ2R2.png,120,110,1,Magnesium Dataset
am60_5p0_1647cQ2R3.png,120,109,1,Magnesium Dataset
am60_5p0_1647cQ2R4.png,120,106,1,Magnesium Dataset
am60_2p5_1665cQ1R1.png,120,126,1,Magnesium Dataset
am60_2p5_1665cQ1R2.png,120,112,1,Magnesium Dataset
am60_2p5_1665cQ1R3.png,120,123,1,Magnesium Dataset
am60_2p5_1665cQ1R4.png,120,121,1,Magnesium Dataset
am60_2p5_1665cQ2R1.png,120,124,1,Magnesium Dataset
am60_2p5_1665cQ2R2.png,120,104,1,Magnesium Dataset
am60_2p5_1665cQ2R3.png,120,113,1,Magnesium Dataset
am60_2p5_1665cQ2R4.png,120,105,1,Magnesium Dataset
am60_2p5_1665cQ3R1.png,120,106,1,Magnesium Dataset
am60_2p5_1665cQ3R2.png,120,91,1,Magnesium Dataset
am60_2p5_1665cQ3R3.png,120,95,1,Magnesium Dataset
am60_2p5_1665cQ3R4.png,120,97,1,Magnesium Dataset
am60_5p0_1654cQ1R1.png,120,99,1,Magnesium Dataset
am60_5p0_1654cQ1R2.png,120,103,1,Magnesium Dataset
am60_5p0_1654cQ1R3.png,120,98,1,Magnesium Dataset
am60_5p0_1654cQ1R4.png,120,95,1,Magnesium Dataset
am60_2p5_1684cQ4R1.png,120,113,1,Magnesium Dataset
am60_2p5_1684cQ4R2.png,120,108,1,Magnesium Dataset
am60_2p5_1684cQ4R3.png,120,110,1,Magnesium Dataset
am60_2p5_1684cQ4R4.png,120,113,1,Magnesium Dataset
am60_5p0_1648cQ1R1.png,120,108,1,Magnesium Dataset
am60_5p0_1648cQ1R2.png,120,107,1,Magnesium Dataset
am60_5p0_1648cQ1R3.png,120,109,1,Magnesium Dataset
am60_5p0_1648cQ1R4.png,120,111,1,Magnesium Dataset
am60_5p0_1648cQ3R1.png,120,117,1,Magnesium Dataset
am60_5p0_1648cQ3R2.png,120,107,1,Magnesium Dataset
am60_5p0_1648cQ3R3.png,120,115,1,Magnesium Dataset
am60_5p0_1648cQ3R4.png,120,112,1,Magnesium Dataset
am60_2p5_1663cQ2R1.png,120,107,1,Magnesium Dataset
am60_2p5_1663cQ2R2.png,120,123,1,Magnesium Dataset
am60_2p5_1663cQ2R3.png,120,116,1,Magnesium Dataset
am60_2p5_1663cQ2R4.png,120,111,1,Magnesium Dataset
am60_2p5_1664cQ1R1.png,120,110,1,Magnesium Dataset
am60_2p5_1664cQ1R2.png,120,108,1,Magnesium Dataset
am60_2p5_1664cQ1R3.png,120,104,1,Magnesium Dataset
am60_2p5_1664cQ1R4.png,120,97,1,Magnesium Dataset
am60_2p5_1664cQ4R1.png,120,102,1,Magnesium Dataset
am60_2p5_1664cQ4R2.png,120,96,1,Magnesium Dataset
am60_2p5_1664cQ4R3.png,120,104,1,Magnesium Dataset
am60_2p5_1664cQ4R4.png,120,98,1,Magnesium Dataset
am60_2p5_1662cQ1R1.png,120,105,1,Magnesium Dataset
am60_2p5_1662cQ1R2.png,120,111,1,Magnesium Dataset
am60_2p5_1662cQ1R3.png,120,102,1,Magnesium Dataset
am60_2p5_1662cQ1R4.png,120,100,1,Magnesium Dataset
am60_2p5_1659cQ4R1.png,120,106,1,Magnesium Dataset
am60_2p5_1659cQ4R2.png,120,111,1,Magnesium Dataset
am60_2p5_1659cQ4R3.png,120,112,1,Magnesium Dataset
am60_2p5_1659cQ4R4.png,120,109,1,Magnesium Dataset
am60_2p5_1658cQ3R1.png,120,95,1,Magnesium Dataset
am60_2p5_1658cQ3R2.png,120,111,1,Magnesium Dataset
am60_2p5_1658cQ3R3.png,120,113,1,Magnesium Dataset
am60_2p5_1658cQ3R4.png,120,113,1,Magnesium Dataset
am60_2p5_1674cQ1R1.png,120,104,1,Magnesium Dataset
am60_2p5_1674cQ1R2.png,120,105,1,Magnesium Dataset
am60_2p5_1674cQ1R3.png,120,116,1,Magnesium Dataset
am60_2p5_1674cQ1R4.png,120,111,1,Magnesium Dataset
am60_2p5_1674cQ4R1.png,120,136,1,Magnesium Dataset
am60_2p5_1674cQ4R2.png,120,107,1,Magnesium Dataset
am60_2p5_1674cQ4R3.png,120,114,1,Magnesium Dataset
am60_2p5_1674cQ4R4.png,120,113,1,Magnesium Dataset
am60_2p5_1680cQ1R1.png,120,111,1,Magnesium Dataset
am60_2p5_1680cQ1R2.png,120,109,1,Magnesium Dataset
am60_2p5_1680cQ1R3.png,120,106,1,Magnesium Dataset
am60_2p5_1680cQ1R4.png,120,100,1,Magnesium Dataset
am60_2p5_1680cQ3R1.png,120,103,1,Magnesium Dataset
am60_2p5_1680cQ3R2.png,120,107,1,Magnesium Dataset
am60_2p5_1680cQ3R3.png,120,99,1,Magnesium Dataset
am60_2p5_1680cQ3R4.png,120,103,1,Magnesium Dataset
am60_2p5_1661cQ1R1.png,120,119,1,Magnesium Dataset
am60_2p5_1661cQ1R2.png,120,112,1,Magnesium Dataset
am60_2p5_1661cQ1R3.png,120,102,1,Magnesium Dataset
am60_2p5_1661cQ1R4.png,120,109,1,Magnesium Dataset
am60_5p0_1636cQ1R1.png,120,98,1,Magnesium Dataset
am60_5p0_1636cQ1R2.png,120,94,1,Magnesium Dataset
am60_5p0_1636cQ1R3.png,120,97,1,Magnesium Dataset
am60_5p0_1636cQ1R4.png,120,93,1,Magnesium Dataset
am60_2p5_1682cQ1R1.png,120,129,1,Magnesium Dataset
am60_2p5_1682cQ1R2.png,120,127,1,Magnesium Dataset
am60_2p5_1682cQ1R3.png,120,120,1,Magnesium Dataset
am60_2p5_1682cQ1R4.png,120,104,1,Magnesium Dataset
am60_5p0_1657cQ1R1.png,120,129,1,Magnesium Dataset
am60_5p0_1657cQ1R2.png,120,117,1,Magnesium Dataset
am60_5p0_1657cQ1R3.png,120,115,1,Magnesium Dataset
am60_5p0_1657cQ1R4.png,120,127,1,Magnesium Dataset
