Image,Expected,Predicted,Run No.,Source
C26000 A-1cQ4R2.png,140,437,1,ASM Dataset
C26000 A-1cQ4R3.png,140,506,1,ASM Dataset
C26000 A-1cQ4R4.png,140,185,1,ASM Dataset
C26000 A-7cQ2R1.png,140,186,1,ASM Dataset
C26000 A-7cQ2R2.png,140,172,1,ASM Dataset
C26000 A-7cQ2R3.png,140,159,1,ASM Dataset
C26000 A-7cQ2R4.png,140,148,1,ASM Dataset
C26000 A-8cQ2R1.png,140,196,1,ASM Dataset
C26000 A-8cQ2R2.png,140,276,1,ASM Dataset
C26000 A-8cQ2R3.png,140,251,1,ASM Dataset
C26000 A-8cQ2R4.png,140,192,1,ASM Dataset
C26000 A-9cQ2R1.png,140,161,1,ASM Dataset
C26000 A-9cQ2R2.png,140,158,1,ASM Dataset
C26000 A-9cQ2R3.png,140,151,1,ASM Dataset
C26000 A-9cQ2R4.png,140,148,1,ASM Dataset
C51000 A-1cQ4R1.png,130,152,1,ASM Dataset
C51000 A-1cQ4R2.png,130,186,1,ASM Dataset
C51000 A-1cQ4R3.png,130,166,1,ASM Dataset
C51000 A-1cQ4R4.png,130,219,1,ASM Dataset
C63200 TQ50-1cQ2R1.png,350,769,1,ASM Dataset
C63200 TQ50-1cQ2R2.png,350,576,1,ASM Dataset
C63200 TQ50-1cQ2R3.png,350,459,1,ASM Dataset
C63200 TQ50-1cQ2R4.png,350,402,1,ASM Dataset
C11000 M20-2cQ1R1.png,77,208,1,ASM Dataset
C11000 M20-2cQ1R2.png,77,112,1,ASM Dataset
C11000 M20-2cQ1R3.png,77,212,1,ASM Dataset
C11000 M20-2cQ1R4.png,77,202,1,ASM Dataset
C11000 M20-2cQ3R1.png,77,222,1,ASM Dataset
C11000 M20-2cQ3R2.png,77,182,1,ASM Dataset
C11000 M20-2cQ3R3.png,77,261,1,ASM Dataset
C11000 M20-2cQ3R4.png,77,232,1,ASM Dataset
C11000 M20-4cQ2R1.png,77,91,1,ASM Dataset
C11000 M20-4cQ2R2.png,77,97,1,ASM Dataset
C11000 M20-4cQ2R3.png,77,92,1,ASM Dataset
C11000 M20-4cQ2R4.png,77,101,1,ASM Dataset
C12500 M20-1cQ2R1.png,75,318,1,ASM Dataset
C12500 M20-1cQ2R2.png,75,481,1,ASM Dataset
C12500 M20-1cQ2R3.png,75,302,1,ASM Dataset
C12500 M20-1cQ2R4.png,75,254,1,ASM Dataset
C70600 A-2cQ3R1.png,100,264,1,ASM Dataset
C70600 A-2cQ3R2.png,100,311,1,ASM Dataset
C70600 A-2cQ3R3.png,100,279,1,ASM Dataset
C70600 A-2cQ3R4.png,100,233,1,ASM Dataset
C18100 CWA-1cQ1R1.png,455,483,1,ASM Dataset
C18100 CWA-1cQ1R2.png,455,512,1,ASM Dataset
C18100 CWA-1cQ1R3.png,455,410,1,ASM Dataset
C18100 CWA-1cQ1R4.png,455,398,1,ASM Dataset
AZ63A T4-1cQ3R1.png,85,128,1,ASM Dataset
AZ63A T4-1cQ3R2.png,85,131,1,ASM Dataset
AZ63A T4-1cQ3R3.png,85,114,1,ASM Dataset
AZ63A T4-1cQ3R4.png,85,209,1,ASM Dataset
AZ63A T4-2cQ2R1.png,85,142,1,ASM Dataset
AZ63A T4-2cQ2R2.png,85,125,1,ASM Dataset
AZ63A T4-2cQ2R3.png,85,163,1,ASM Dataset
AZ63A T4-2cQ2R4.png,85,133,1,ASM Dataset
AZ91A F-1cQ1R1.png,160,599,1,ASM Dataset
AZ91A F-1cQ1R2.png,160,375,1,ASM Dataset
AZ91A F-1cQ1R3.png,160,237,1,ASM Dataset
AZ91A F-1cQ1R4.png,160,259,1,ASM Dataset
AZ91C F-1cQ2R1.png,83,114,1,ASM Dataset
AZ91C F-1cQ2R2.png,83,138,1,ASM Dataset
AZ91C F-1cQ2R3.png,83,110,1,ASM Dataset
AZ91C F-1cQ2R4.png,83,132,1,ASM Dataset
AZ91C T6-1cQ4R1.png,130,237,1,ASM Dataset
AZ91C T6-1cQ4R2.png,130,174,1,ASM Dataset
AZ91C T6-1cQ4R3.png,130,217,1,ASM Dataset
AZ91C T6-1cQ4R4.png,130,305,1,ASM Dataset
AZ92A T6-2cQ3R1.png,140,152,1,ASM Dataset
AZ92A T6-2cQ3R2.png,140,125,1,ASM Dataset
AZ92A T6-2cQ3R3.png,140,155,1,ASM Dataset
AZ92A T6-2cQ3R4.png,140,130,1,ASM Dataset
AZ92A T6-3cQ3R1.png,140,149,1,ASM Dataset
AZ92A T6-3cQ3R2.png,140,202,1,ASM Dataset
AZ92A T6-3cQ3R3.png,140,230,1,ASM Dataset
AZ92A T6-3cQ3R4.png,140,196,1,ASM Dataset
HK31A T6-1cQ2R1.png,105,196,1,ASM Dataset
HK31A T6-1cQ2R2.png,105,217,1,ASM Dataset
HK31A T6-1cQ2R3.png,105,171,1,ASM Dataset
HK31A T6-1cQ2R4.png,105,201,1,ASM Dataset
QE22A T6-1cQ2R1.png,190,185,1,ASM Dataset
QE22A T6-1cQ2R2.png,190,280,1,ASM Dataset
QE22A T6-1cQ2R3.png,190,260,1,ASM Dataset
QE22A T6-1cQ2R4.png,190,246,1,ASM Dataset
QE22A T6-1cQ3R1.png,190,243,1,ASM Dataset
QE22A T6-1cQ3R2.png,190,262,1,ASM Dataset
QE22A T6-1cQ3R3.png,190,283,1,ASM Dataset
QE22A T6-1cQ3R4.png,190,195,1,ASM Dataset
QE22A T6-2cQ2R1.png,190,279,1,ASM Dataset
QE22A T6-2cQ2R2.png,190,216,1,ASM Dataset
QE22A T6-2cQ2R3.png,190,274,1,ASM Dataset
QE22A T6-2cQ2R4.png,190,302,1,ASM Dataset
QE22A T6-2cQ4R1.png,190,372,1,ASM Dataset
QE22A T6-2cQ4R2.png,190,314,1,ASM Dataset
QE22A T6-2cQ4R3.png,190,361,1,ASM Dataset
QE22A T6-2cQ4R4.png,190,430,1,ASM Dataset
HM21A T5-1cQ1R1.png,150,263,1,ASM Dataset
HM21A T5-1cQ1R2.png,150,171,1,ASM Dataset
HM21A T5-1cQ1R3.png,150,160,1,ASM Dataset
HM21A T5-1cQ1R4.png,150,136,1,ASM Dataset
ZK60A F-1cQ2R1.png,230,272,1,ASM Dataset
ZK60A F-1cQ2R2.png,230,208,1,ASM Dataset
ZK60A F-1cQ2R3.png,230,263,1,ASM Dataset
ZK60A F-1cQ2R4.png,230,264,1,ASM Dataset
ZK60A T5 Forged-1cQ4R1.png,215,244,1,ASM Dataset
ZK60A T5 Forged-1cQ4R2.png,215,240,1,ASM Dataset
ZK60A T5 Forged-1cQ4R3.png,215,251,1,ASM Dataset
ZK60A T5 Forged-1cQ4R4.png,215,225,1,ASM Dataset
Elgiloy A-1cQ3R1.png,510,485,1,ASM Dataset
Elgiloy A-1cQ3R2.png,510,613,1,ASM Dataset
Elgiloy A-1cQ3R3.png,510,775,1,ASM Dataset
Elgiloy A-1cQ3R4.png,510,722,1,ASM Dataset
L-605 ColdW-1cQ4R1.png,1600,1426,1,ASM Dataset
L-605 ColdW-1cQ4R2.png,1600,1302,1,ASM Dataset
L-605 ColdW-1cQ4R3.png,1600,1505,1,ASM Dataset
L-605 ColdW-1cQ4R4.png,1600,1465,1,ASM Dataset
MP35N ColdW-1cQ1R1.png,1413,1601,1,ASM Dataset
MP35N ColdW-1cQ1R2.png,1413,1301,1,ASM Dataset
MP35N ColdW-1cQ1R3.png,1413,1320,1,ASM Dataset
MP35N ColdW-1cQ1R4.png,1413,1687,1,ASM Dataset
718 HTA-4cQ3R1.png,1000,76,1,ASM Dataset
718 HTA-4cQ3R2.png,1000,81,1,ASM Dataset
718 HTA-4cQ3R3.png,1000,136,1,ASM Dataset
718 HTA-4cQ3R4.png,1000,138,1,ASM Dataset
N07713-1cQ4R1.png,690,611,1,ASM Dataset
N07713-1cQ4R2.png,690,527,1,ASM Dataset
N07713-1cQ4R3.png,690,537,1,ASM Dataset
N07713-1cQ4R4.png,690,530,1,ASM Dataset
N07713-2cQ2R1.png,690,334,1,ASM Dataset
N07713-2cQ2R2.png,690,447,1,ASM Dataset
N07713-2cQ2R3.png,690,522,1,ASM Dataset
N07713-2cQ2R4.png,690,489,1,ASM Dataset
N07001 Aged-1cQ3R1.png,850,293,1,ASM Dataset
N07001 Aged-1cQ3R2.png,850,481,1,ASM Dataset
N07001 Aged-1cQ3R3.png,850,663,1,ASM Dataset
N07001 Aged-1cQ3R4.png,850,441,1,ASM Dataset
N07001 HTA-1cQ2R1.png,897,997,1,ASM Dataset
N07001 HTA-1cQ2R2.png,897,750,1,ASM Dataset
N07001 HTA-1cQ2R3.png,897,685,1,ASM Dataset
N07001 HTA-1cQ2R4.png,897,905,1,ASM Dataset
N07001 HTA-4cQ1R1.png,897,429,1,ASM Dataset
N07001 HTA-4cQ1R2.png,897,965,1,ASM Dataset
N07001 HTA-4cQ1R3.png,897,714,1,ASM Dataset
N07001 HTA-4cQ1R4.png,897,676,1,ASM Dataset
N07001 HTA-4cQ3R1.png,897,804,1,ASM Dataset
N07001 HTA-4cQ3R2.png,897,796,1,ASM Dataset
N07001 HTA-4cQ3R3.png,897,517,1,ASM Dataset
N07001 HTA-4cQ3R4.png,897,612,1,ASM Dataset
R56320 A-1cQ3R1.png,550,418,1,ASM Dataset
R56320 A-1cQ3R2.png,550,462,1,ASM Dataset
R56320 A-1cQ3R3.png,550,430,1,ASM Dataset
R56320 A-1cQ3R4.png,550,479,1,ASM Dataset
R54520 A-1cQ3R1.png,840,422,1,ASM Dataset
R54520 A-1cQ3R2.png,840,550,1,ASM Dataset
R54520 A-1cQ3R3.png,840,308,1,ASM Dataset
R54520 A-1cQ3R4.png,840,473,1,ASM Dataset
R56210 A-1cQ3R1.png,760,700,1,ASM Dataset
R56210 A-1cQ3R2.png,760,473,1,ASM Dataset
R56210 A-1cQ3R3.png,760,691,1,ASM Dataset
R56210 A-1cQ3R4.png,760,563,1,ASM Dataset
R54810 HT-1cQ2R1.png,1070,600,1,ASM Dataset
R54810 HT-1cQ2R2.png,1070,572,1,ASM Dataset
R54810 HT-1cQ2R3.png,1070,395,1,ASM Dataset
R54810 HT-1cQ2R4.png,1070,520,1,ASM Dataset
R54810 HT-3cQ1R1.png,1070,889,1,ASM Dataset
R54810 HT-3cQ1R2.png,1070,791,1,ASM Dataset
R54810 HT-3cQ1R3.png,1070,864,1,ASM Dataset
R54810 HT-3cQ1R4.png,1070,873,1,ASM Dataset
R54810 HT-3cQ2R1.png,1070,766,1,ASM Dataset
R54810 HT-3cQ2R2.png,1070,920,1,ASM Dataset
R54810 HT-3cQ2R3.png,1070,927,1,ASM Dataset
R54810 HT-3cQ2R4.png,1070,776,1,ASM Dataset
R56400 A-2cQ3R1.png,830,929,1,ASM Dataset
R56400 A-2cQ3R2.png,830,1032,1,ASM Dataset
R56400 A-2cQ3R3.png,830,1007,1,ASM Dataset
R56400 A-2cQ3R4.png,830,964,1,ASM Dataset
R56400 A2-2cQ2R1.png,900,786,1,ASM Dataset
R56400 A2-2cQ2R2.png,900,509,1,ASM Dataset
R56400 A2-2cQ2R3.png,900,693,1,ASM Dataset
R56400 A2-2cQ2R4.png,900,925,1,ASM Dataset
R56400 Plate A-1cQ3R1.png,828,1004,1,ASM Dataset
R56400 Plate A-1cQ3R2.png,828,647,1,ASM Dataset
R56400 Plate A-1cQ3R3.png,828,945,1,ASM Dataset
R56400 Plate A-1cQ3R4.png,828,646,1,ASM Dataset
R56400 Plate A-3cQ2R1.png,828,377,1,ASM Dataset
R56400 Plate A-3cQ2R2.png,828,374,1,ASM Dataset
R56400 Plate A-3cQ2R3.png,828,344,1,ASM Dataset
R56400 Plate A-3cQ2R4.png,828,443,1,ASM Dataset
R56400 STA-1cQ3R1.png,1100,887,1,ASM Dataset
R56400 STA-1cQ3R2.png,1100,1064,1,ASM Dataset
R56400 STA-1cQ3R3.png,1100,888,1,ASM Dataset
R56400 STA-1cQ3R4.png,1100,1008,1,ASM Dataset
R58640 STA-1cQ2R1.png,1120,693,1,ASM Dataset
R58640 STA-1cQ2R2.png,1120,863,1,ASM Dataset
R58640 STA-1cQ2R3.png,1120,839,1,ASM Dataset
R58640 STA-1cQ2R4.png,1120,809,1,ASM Dataset
R58640 STA-1cQ4R1.png,1120,824,1,ASM Dataset
R58640 STA-1cQ4R2.png,1120,788,1,ASM Dataset
R58640 STA-1cQ4R3.png,1120,835,1,ASM Dataset
R58640 STA-1cQ4R4.png,1120,903,1,ASM Dataset
Ti-10-2-3 Sample 4-1cQ1R1.png,1169,1138,1,ASM Dataset
Ti-10-2-3 Sample 4-1cQ1R2.png,1169,1075,1,ASM Dataset
Ti-10-2-3 Sample 4-1cQ1R3.png,1169,1133,1,ASM Dataset
Ti-10-2-3 Sample 4-1cQ1R4.png,1169,1096,1,ASM Dataset
R58010 ST-1cQ1R1.png,830,536,1,ASM Dataset
R58010 ST-1cQ1R2.png,830,365,1,ASM Dataset
R58010 ST-1cQ1R3.png,830,502,1,ASM Dataset
R58010 ST-1cQ1R4.png,830,617,1,ASM Dataset
Ti Grade 7 (CP) A-2cQ1R1.png,340,386,1,ASM Dataset
Ti Grade 7 (CP) A-2cQ1R2.png,340,316,1,ASM Dataset
Ti Grade 7 (CP) A-2cQ1R3.png,340,421,1,ASM Dataset
Ti Grade 7 (CP) A-2cQ1R4.png,340,322,1,ASM Dataset
R50250 A-1cQ4R1.png,240,256,1,ASM Dataset
R50250 A-1cQ4R2.png,240,290,1,ASM Dataset
R50250 A-1cQ4R3.png,240,247,1,ASM Dataset
R50250 A-1cQ4R4.png,240,237,1,ASM Dataset
R50700 A-3cQ2R1.png,590,648,1,ASM Dataset
R50700 A-3cQ2R2.png,590,557,1,ASM Dataset
R50700 A-3cQ2R3.png,590,593,1,ASM Dataset
R50700 A-3cQ2R4.png,590,628,1,ASM Dataset
ASTM 897M 850-550-10 As Cast-1cQ4R1.png,758,708,1,ASM Dataset
ASTM 897M 850-550-10 As Cast-1cQ4R2.png,758,510,1,ASM Dataset
ASTM 897M 850-550-10 As Cast-1cQ4R3.png,758,548,1,ASM Dataset
ASTM 897M 850-550-10 As Cast-1cQ4R4.png,758,671,1,ASM Dataset
Class 30 As Cast-1cQ3R1.png,130,683,1,ASM Dataset
Class 30 As Cast-1cQ3R2.png,130,643,1,ASM Dataset
Class 30 As Cast-1cQ3R3.png,130,505,1,ASM Dataset
Class 30 As Cast-1cQ3R4.png,130,474,1,ASM Dataset
Class 30 As Cast-3cQ3R1.png,130,213,1,ASM Dataset
Class 30 As Cast-3cQ3R2.png,130,231,1,ASM Dataset
Class 30 As Cast-3cQ3R3.png,130,221,1,ASM Dataset
Class 30 As Cast-3cQ3R4.png,130,180,1,ASM Dataset
Class 30 As Cast-3cQ4R1.png,130,379,1,ASM Dataset
Class 30 As Cast-3cQ4R2.png,130,242,1,ASM Dataset
Class 30 As Cast-3cQ4R3.png,130,211,1,ASM Dataset
Class 30 As Cast-3cQ4R4.png,130,144,1,ASM Dataset
Class 30 As Cast-7cQ4R1.png,130,131,1,ASM Dataset
Class 30 As Cast-7cQ4R2.png,130,189,1,ASM Dataset
Class 30 As Cast-7cQ4R3.png,130,137,1,ASM Dataset
Class 30 As Cast-7cQ4R4.png,130,154,1,ASM Dataset
A286 STA-1cQ4R1.png,759,585,1,ASM Dataset
A286 STA-1cQ4R2.png,759,572,1,ASM Dataset
A286 STA-1cQ4R3.png,759,547,1,ASM Dataset
A286 STA-1cQ4R4.png,759,554,1,ASM Dataset
N08800 A-1cQ4R1.png,210,258,1,ASM Dataset
N08800 A-1cQ4R2.png,210,243,1,ASM Dataset
N08800 A-1cQ4R3.png,210,297,1,ASM Dataset
N08800 A-1cQ4R4.png,210,221,1,ASM Dataset
4130 Normalized-1cQ2R1.png,435,363,1,ASM Dataset
4130 Normalized-1cQ2R2.png,435,352,1,ASM Dataset
4130 Normalized-1cQ2R3.png,435,442,1,ASM Dataset
4130 Normalized-1cQ2R4.png,435,521,1,ASM Dataset
4140 Normalized-1cQ3R1.png,635,562,1,ASM Dataset
4140 Normalized-1cQ3R2.png,635,785,1,ASM Dataset
4140 Normalized-1cQ3R3.png,635,589,1,ASM Dataset
4140 Normalized-1cQ3R4.png,635,270,1,ASM Dataset
8620 Normalized-1cQ1R1.png,360,488,1,ASM Dataset
8620 Normalized-1cQ1R2.png,360,476,1,ASM Dataset
8620 Normalized-1cQ1R3.png,360,758,1,ASM Dataset
8620 Normalized-1cQ1R4.png,360,372,1,ASM Dataset
8740 Tempered-1cQ1R1.png,1060,939,1,ASM Dataset
8740 Tempered-1cQ1R2.png,1060,854,1,ASM Dataset
8740 Tempered-1cQ1R3.png,1060,855,1,ASM Dataset
8740 Tempered-1cQ1R4.png,1060,903,1,ASM Dataset
1015 Cold Drawn-1cQ2R1.png,325,282,1,ASM Dataset
1015 Cold Drawn-1cQ2R2.png,325,384,1,ASM Dataset
1015 Cold Drawn-1cQ2R3.png,325,303,1,ASM Dataset
1015 Cold Drawn-1cQ2R4.png,325,411,1,ASM Dataset
1015 Cold Drawn-1cQ4R1.png,325,961,1,ASM Dataset
1015 Cold Drawn-1cQ4R2.png,325,374,1,ASM Dataset
1015 Cold Drawn-1cQ4R3.png,325,336,1,ASM Dataset
1015 Cold Drawn-1cQ4R4.png,325,375,1,ASM Dataset
ASTM A285 Grade C-1cQ2R1.png,205,190,1,ASM Dataset
ASTM A285 Grade C-1cQ2R2.png,205,246,1,ASM Dataset
ASTM A285 Grade C-1cQ2R3.png,205,218,1,ASM Dataset
ASTM A285 Grade C-1cQ2R4.png,205,236,1,ASM Dataset
J92701-1cQ3R1.png,280,240,1,ASM Dataset
J92701-1cQ3R2.png,280,215,1,ASM Dataset
J92701-1cQ3R3.png,280,266,1,ASM Dataset
J92701-1cQ3R4.png,280,171,1,ASM Dataset
CN-7M As Cast-2cQ3R1.png,275,182,1,ASM Dataset
CN-7M As Cast-2cQ3R2.png,275,214,1,ASM Dataset
CN-7M As Cast-2cQ3R3.png,275,253,1,ASM Dataset
CN-7M As Cast-2cQ3R4.png,275,262,1,ASM Dataset
CN-7M As Cast-2cQ4R1.png,275,364,1,ASM Dataset
CN-7M As Cast-2cQ4R2.png,275,326,1,ASM Dataset
CN-7M As Cast-2cQ4R3.png,275,394,1,ASM Dataset
CN-7M As Cast-2cQ4R4.png,275,392,1,ASM Dataset
CA-6NM As Cast-1cQ1R1.png,550,324,1,ASM Dataset
CA-6NM As Cast-1cQ1R2.png,550,606,1,ASM Dataset
CA-6NM As Cast-1cQ1R3.png,550,302,1,ASM Dataset
CA-6NM As Cast-1cQ1R4.png,550,600,1,ASM Dataset
CA6NM Tempered-2cQ2R1.png,690,915,1,ASM Dataset
CA6NM Tempered-2cQ2R2.png,690,415,1,ASM Dataset
CA6NM Tempered-2cQ2R3.png,690,429,1,ASM Dataset
CA6NM Tempered-2cQ2R4.png,690,702,1,ASM Dataset
CA6NM Tempered-3cQ1R1.png,690,829,1,ASM Dataset
CA6NM Tempered-3cQ1R2.png,690,606,1,ASM Dataset
CA6NM Tempered-3cQ1R3.png,690,598,1,ASM Dataset
CA6NM Tempered-3cQ1R4.png,690,842,1,ASM Dataset
CA15 As Cast-2cQ4R1.png,450,484,1,ASM Dataset
CA15 As Cast-2cQ4R2.png,450,563,1,ASM Dataset
CA15 As Cast-2cQ4R3.png,450,357,1,ASM Dataset
CA15 As Cast-2cQ4R4.png,450,576,1,ASM Dataset
CA15 Tempered at 1200F-3cQ1R1.png,690,639,1,ASM Dataset
CA15 Tempered at 1200F-3cQ1R2.png,690,439,1,ASM Dataset
CA15 Tempered at 1200F-3cQ1R3.png,690,479,1,ASM Dataset
CA15 Tempered at 1200F-3cQ1R4.png,690,774,1,ASM Dataset
CA15 Tempered at 1200F-5cQ4R1.png,690,609,1,ASM Dataset
CA15 Tempered at 1200F-5cQ4R2.png,690,620,1,ASM Dataset
CA15 Tempered at 1200F-5cQ4R3.png,690,545,1,ASM Dataset
CA15 Tempered at 1200F-5cQ4R4.png,690,598,1,ASM Dataset
17-4 PH HT-1cQ4R1.png,985,1213,1,ASM Dataset
17-4 PH HT-1cQ4R2.png,985,1170,1,ASM Dataset
17-4 PH HT-1cQ4R3.png,985,957,1,ASM Dataset
17-4 PH HT-1cQ4R4.png,985,772,1,ASM Dataset
ASTM A537 Grade A Normalized-1cQ4R1.png,330,354,1,ASM Dataset
ASTM A537 Grade A Normalized-1cQ4R2.png,330,372,1,ASM Dataset
ASTM A537 Grade A Normalized-1cQ4R3.png,330,440,1,ASM Dataset
ASTM A537 Grade A Normalized-1cQ4R4.png,330,321,1,ASM Dataset
ASTM A537 Grade A Normalized-2cQ2R1.png,330,317,1,ASM Dataset
ASTM A537 Grade A Normalized-2cQ2R2.png,330,326,1,ASM Dataset
ASTM A537 Grade A Normalized-2cQ2R3.png,330,353,1,ASM Dataset
ASTM A537 Grade A Normalized-2cQ2R4.png,330,300,1,ASM Dataset
ASTM A537 Grade A Normalized-4cQ4R1.png,330,284,1,ASM Dataset
ASTM A537 Grade A Normalized-4cQ4R2.png,330,251,1,ASM Dataset
ASTM A537 Grade A Normalized-4cQ4R3.png,330,305,1,ASM Dataset
ASTM A537 Grade A Normalized-4cQ4R4.png,330,220,1,ASM Dataset
ASTM A537 Grade B QT-1cQ4R1.png,415,531,1,ASM Dataset
ASTM A537 Grade B QT-1cQ4R2.png,415,671,1,ASM Dataset
ASTM A537 Grade B QT-1cQ4R3.png,415,439,1,ASM Dataset
ASTM A537 Grade B QT-1cQ4R4.png,415,579,1,ASM Dataset
ASTM A572 Grade 55-1cQ2R1.png,380,388,1,ASM Dataset
ASTM A572 Grade 55-1cQ2R2.png,380,282,1,ASM Dataset
ASTM A572 Grade 55-1cQ2R3.png,380,315,1,ASM Dataset
ASTM A572 Grade 55-1cQ2R4.png,380,355,1,ASM Dataset
ASTM A572 Grade 55-1cQ3R1.png,380,462,1,ASM Dataset
ASTM A572 Grade 55-1cQ3R2.png,380,288,1,ASM Dataset
ASTM A572 Grade 55-1cQ3R3.png,380,288,1,ASM Dataset
ASTM A572 Grade 55-1cQ3R4.png,380,268,1,ASM Dataset
ASTM A572 Grade 65-1cQ1R1.png,510,592,1,ASM Dataset
ASTM A572 Grade 65-1cQ1R2.png,510,420,1,ASM Dataset
ASTM A572 Grade 65-1cQ1R3.png,510,1271,1,ASM Dataset
ASTM A572 Grade 65-1cQ1R4.png,510,499,1,ASM Dataset
201 Stainless Steel Annealed-2cQ1R1.png,301,299,1,ASM Dataset
201 Stainless Steel Annealed-2cQ1R2.png,301,286,1,ASM Dataset
201 Stainless Steel Annealed-2cQ1R3.png,301,303,1,ASM Dataset
201 Stainless Steel Annealed-2cQ1R4.png,301,281,1,ASM Dataset
301 Full Hard-1cQ3R1.png,1080,1104,1,ASM Dataset
301 Full Hard-1cQ3R2.png,1080,1080,1,ASM Dataset
301 Full Hard-1cQ3R3.png,1080,901,1,ASM Dataset
301 Full Hard-1cQ3R4.png,1080,1174,1,ASM Dataset
301 Full Hard-1cQ4R1.png,1080,1238,1,ASM Dataset
301 Full Hard-1cQ4R2.png,1080,1021,1,ASM Dataset
301 Full Hard-1cQ4R3.png,1080,1063,1,ASM Dataset
301 Full Hard-1cQ4R4.png,1080,907,1,ASM Dataset
316 Annealed-3cQ4R1.png,230,216,1,ASM Dataset
316 Annealed-3cQ4R2.png,230,263,1,ASM Dataset
316 Annealed-3cQ4R3.png,230,292,1,ASM Dataset
316 Annealed-3cQ4R4.png,230,215,1,ASM Dataset
316 Annealed-5cQ2R1.png,230,199,1,ASM Dataset
316 Annealed-5cQ2R2.png,230,225,1,ASM Dataset
316 Annealed-5cQ2R3.png,230,177,1,ASM Dataset
316 Annealed-5cQ2R4.png,230,193,1,ASM Dataset
316 Annealed-5cQ4R1.png,230,268,1,ASM Dataset
316 Annealed-5cQ4R2.png,230,360,1,ASM Dataset
316 Annealed-5cQ4R3.png,230,359,1,ASM Dataset
316 Annealed-5cQ4R4.png,230,385,1,ASM Dataset
410 Tempered at 453c-1cQ1R1.png,920,950,1,ASM Dataset
410 Tempered at 453c-1cQ1R2.png,920,1082,1,ASM Dataset
410 Tempered at 453c-1cQ1R3.png,920,983,1,ASM Dataset
410 Tempered at 453c-1cQ1R4.png,920,1055,1,ASM Dataset
440A Annealed-1cQ1R1.png,448,946,1,ASM Dataset
440A Annealed-1cQ1R2.png,448,605,1,ASM Dataset
440A Annealed-1cQ1R3.png,448,743,1,ASM Dataset
440A Annealed-1cQ1R4.png,448,545,1,ASM Dataset
440A Annealed-2cQ1R1.png,448,572,1,ASM Dataset
440A Annealed-2cQ1R2.png,448,875,1,ASM Dataset
440A Annealed-2cQ1R3.png,448,544,1,ASM Dataset
440A Annealed-2cQ1R4.png,448,626,1,ASM Dataset
ASTM A27 Annealed-1cQ2R1.png,205,453,1,ASM Dataset
ASTM A27 Annealed-1cQ2R2.png,205,317,1,ASM Dataset
ASTM A27 Annealed-1cQ2R3.png,205,310,1,ASM Dataset
ASTM A27 Annealed-1cQ2R4.png,205,338,1,ASM Dataset
ASTM A27 Annealed-2cQ2R1.png,205,371,1,ASM Dataset
ASTM A27 Annealed-2cQ2R2.png,205,240,1,ASM Dataset
ASTM A27 Annealed-2cQ2R3.png,205,215,1,ASM Dataset
ASTM A27 Annealed-2cQ2R4.png,205,253,1,ASM Dataset
ASTM A27 As Cast-1cQ1R1.png,230,196,1,ASM Dataset
ASTM A27 As Cast-1cQ1R2.png,230,229,1,ASM Dataset
ASTM A27 As Cast-1cQ1R3.png,230,244,1,ASM Dataset
ASTM A27 As Cast-1cQ1R4.png,230,271,1,ASM Dataset
ASTM A216 WCB Annealed-1cQ1R1.png,280,241,1,ASM Dataset
ASTM A216 WCB Annealed-1cQ1R2.png,280,326,1,ASM Dataset
ASTM A216 WCB Annealed-1cQ1R3.png,280,342,1,ASM Dataset
ASTM A216 WCB Annealed-1cQ1R4.png,280,239,1,ASM Dataset
ASTM A216 WCB Normalized-1cQ4R1.png,280,254,1,ASM Dataset
ASTM A216 WCB Normalized-1cQ4R2.png,280,308,1,ASM Dataset
ASTM A216 WCB Normalized-1cQ4R3.png,280,278,1,ASM Dataset
ASTM A216 WCB Normalized-1cQ4R4.png,280,235,1,ASM Dataset
ASTM A216 WCB Normalized-3cQ3R1.png,280,216,1,ASM Dataset
ASTM A216 WCB Normalized-3cQ3R2.png,280,214,1,ASM Dataset
ASTM A216 WCB Normalized-3cQ3R3.png,280,247,1,ASM Dataset
ASTM A216 WCB Normalized-3cQ3R4.png,280,304,1,ASM Dataset
W1 Annealed-2cQ3R1.png,330,270,1,ASM Dataset
W1 Annealed-2cQ3R2.png,330,326,1,ASM Dataset
W1 Annealed-2cQ3R3.png,330,364,1,ASM Dataset
W1 Annealed-2cQ3R4.png,330,265,1,ASM Dataset
am50_5p0_1771cQ2R1.png,109,94,2,Magnesium Dataset
am50_5p0_1771cQ2R2.png,109,99,2,Magnesium Dataset
am50_5p0_1771cQ2R3.png,109,103,2,Magnesium Dataset
am50_5p0_1771cQ2R4.png,109,102,2,Magnesium Dataset
am50_2p5_1816cQ4R1.png,109,124,2,Magnesium Dataset
am50_2p5_1816cQ4R2.png,109,133,2,Magnesium Dataset
am50_2p5_1816cQ4R3.png,109,110,2,Magnesium Dataset
am50_2p5_1816cQ4R4.png,109,112,2,Magnesium Dataset
am50_2p5_1825cQ2R1.png,109,109,2,Magnesium Dataset
am50_2p5_1825cQ2R2.png,109,112,2,Magnesium Dataset
am50_2p5_1825cQ2R3.png,109,119,2,Magnesium Dataset
am50_2p5_1825cQ2R4.png,109,102,2,Magnesium Dataset
am50_2p5_1825cQ3R1.png,109,105,2,Magnesium Dataset
am50_2p5_1825cQ3R2.png,109,95,2,Magnesium Dataset
