,Source,Folder,Image,Name,Tensile Strength (Yield),Scale Length (px),Scale,Estimate,Note,Prop Source
349,Magnesium Dataset,final_images/,am50_2p5_1821cQ4R2.png,AM50,109,112.329089128306,50,,,"Erin M. Deda, The Effect of Aluminum Content and Processing on the Tensile Behavior of High Pressure Die Cast Mg Alloys, 2017"
350,Magnesium Dataset,final_images/,am50_2p5_1821cQ4R3.png,AM50,109,112.329089128306,50,,,"Erin M. Deda, The Effect of Aluminum Content and Processing on the Tensile Behavior of High Pressure Die Cast Mg Alloys, 2017"
351,Magnesium Dataset,final_images/,am50_2p5_1821cQ4R4.png,AM50,109,112.329089128306,50,,,"Erin M. Deda, The Effect of Aluminum Content and Processing on the Tensile Behavior of High Pressure Die Cast Mg Alloys, 2017"
352,Magnesium Dataset,final_images/,am50_2p5_1818cQ1R1.png,AM50,109,112.329089128306,50,,,"Erin M. Deda, The Effect of Aluminum Content and Processing on the Tensile Behavior of High Pressure Die Cast Mg Alloys, 2017"
353,Magnesium Dataset,final_images/,am50_2p5_1818cQ1R2.png,AM50,109,112.329089128306,50,,,"Erin M. Deda, The Effect of Aluminum Content and Processing on the Tensile Behavior of High Pressure Die Cast Mg Alloys, 2017"
354,Magnesium Dataset,final_images/,am50_2p5_1818cQ1R3.png,AM50,109,112.329089128306,50,,,"Erin M. Deda, The Effect of Aluminum Content and Processing on the Tensile Behavior of High Pressure Die Cast Mg Alloys, 2017"
355,Magnesium Dataset,final_images/,am50_2p5_1818cQ1R4.png,AM50,109,112.329089128306,50,,,"Erin M. Deda, The Effect of Aluminum Content and Processing on the Tensile Behavior of High Pressure Die Cast Mg Alloys, 2017"
356,Magnesium Dataset,final_images/,am50_2p5_1818cQ2R1.png,AM50,109,112.329089128306,50,,,"Erin M. Deda, The Effect of Aluminum Content and Processing on the Tensile Behavior of High Pressure Die Cast Mg Alloys, 2017"
357,Magnesium Dataset,final_images/,am50_2p5_1818cQ2R2.png,AM50,109,112.329089128306,50,,,"Erin M. Deda, The Effect of Aluminum Content and Processing on the Tensile Behavior of High Pressure Die Cast Mg Alloys, 2017"
358,Magnesium Dataset,final_images/,am50_2p5_1818cQ2R3.png,AM50,109,112.329089128306,50,,,"Erin M. Deda, The Effect of Aluminum Content and Processing on the Tensile Behavior of High Pressure Die Cast Mg Alloys, 2017"
359,Magnesium Dataset,final_images/,am50_2p5_1818cQ2R4.png,AM50,109,112.329089128306,50,,,"Erin M. Deda, The Effect of Aluminum Content and Processing on the Tensile Behavior of High Pressure Die Cast Mg Alloys, 2017"
360,Magnesium Dataset,final_images/,am50_2p5_1818cQ3R1.png,AM50,109,112.329089128306,50,,,"Erin M. Deda, The Effect of Aluminum Content and Processing on the Tensile Behavior of High Pressure Die Cast Mg Alloys, 2017"
361,Magnesium Dataset,final_images/,am50_2p5_1818cQ3R2.png,AM50,109,112.329089128306,50,,,"Erin M. Deda, The Effect of Aluminum Content and Processing on the Tensile Behavior of High Pressure Die Cast Mg Alloys, 2017"
362,Magnesium Dataset,final_images/,am50_2p5_1818cQ3R3.png,AM50,109,112.329089128306,50,,,"Erin M. Deda, The Effect of Aluminum Content and Processing on the Tensile Behavior of High Pressure Die Cast Mg Alloys, 2017"
363,Magnesium Dataset,final_images/,am50_2p5_1818cQ3R4.png,AM50,109,112.329089128306,50,,,"Erin M. Deda, The Effect of Aluminum Content and Processing on the Tensile Behavior of High Pressure Die Cast Mg Alloys, 2017"
364,Magnesium Dataset,final_images/,am50_2p5_1818cQ4R1.png,AM50,109,112.329089128306,50,,,"Erin M. Deda, The Effect of Aluminum Content and Processing on the Tensile Behavior of High Pressure Die Cast Mg Alloys, 2017"
365,Magnesium Dataset,final_images/,am50_2p5_1818cQ4R2.png,AM50,109,112.329089128306,50,,,"Erin M. Deda, The Effect of Aluminum Content and Processing on the Tensile Behavior of High Pressure Die Cast Mg Alloys, 2017"
366,Magnesium Dataset,final_images/,am50_2p5_1818cQ4R3.png,AM50,109,112.329089128306,50,,,"Erin M. Deda, The Effect of Aluminum Content and Processing on the Tensile Behavior of High Pressure Die Cast Mg Alloys, 2017"
367,Magnesium Dataset,final_images/,am50_2p5_1818cQ4R4.png,AM50,109,112.329089128306,50,,,"Erin M. Deda, The Effect of Aluminum Content and Processing on the Tensile Behavior of High Pressure Die Cast Mg Alloys, 2017"
368,Magnesium Dataset,final_images/,am50_5p0_1782cQ1R1.png,AM50,109,112.329089128306,50,,,"Erin M. Deda, The Effect of Aluminum Content and Processing on the Tensile Behavior of High Pressure Die Cast Mg Alloys, 2017"
369,Magnesium Dataset,final_images/,am50_5p0_1782cQ1R2.png,AM50,109,112.329089128306,50,,,"Erin M. Deda, The Effect of Aluminum Content and Processing on the Tensile Behavior of High Pressure Die Cast Mg Alloys, 2017"
370,Magnesium Dataset,final_images/,am50_5p0_1782cQ1R3.png,AM50,109,112.329089128306,50,,,"Erin M. Deda, The Effect of Aluminum Content and Processing on the Tensile Behavior of High Pressure Die Cast Mg Alloys, 2017"
371,Magnesium Dataset,final_images/,am50_5p0_1782cQ1R4.png,AM50,109,112.329089128306,50,,,"Erin M. Deda, The Effect of Aluminum Content and Processing on the Tensile Behavior of High Pressure Die Cast Mg Alloys, 2017"
372,Magnesium Dataset,final_images/,am50_5p0_1782cQ2R1.png,AM50,109,112.329089128306,50,,,"Erin M. Deda, The Effect of Aluminum Content and Processing on the Tensile Behavior of High Pressure Die Cast Mg Alloys, 2017"
373,Magnesium Dataset,final_images/,am50_5p0_1782cQ2R2.png,AM50,109,112.329089128306,50,,,"Erin M. Deda, The Effect of Aluminum Content and Processing on the Tensile Behavior of High Pressure Die Cast Mg Alloys, 2017"
374,Magnesium Dataset,final_images/,am50_5p0_1782cQ2R3.png,AM50,109,112.329089128306,50,,,"Erin M. Deda, The Effect of Aluminum Content and Processing on the Tensile Behavior of High Pressure Die Cast Mg Alloys, 2017"
375,Magnesium Dataset,final_images/,am50_5p0_1782cQ2R4.png,AM50,109,112.329089128306,50,,,"Erin M. Deda, The Effect of Aluminum Content and Processing on the Tensile Behavior of High Pressure Die Cast Mg Alloys, 2017"
376,Magnesium Dataset,final_images/,am50_5p0_1782cQ3R1.png,AM50,109,112.329089128306,50,,,"Erin M. Deda, The Effect of Aluminum Content and Processing on the Tensile Behavior of High Pressure Die Cast Mg Alloys, 2017"
377,Magnesium Dataset,final_images/,am50_5p0_1782cQ3R2.png,AM50,109,112.329089128306,50,,,"Erin M. Deda, The Effect of Aluminum Content and Processing on the Tensile Behavior of High Pressure Die Cast Mg Alloys, 2017"
378,Magnesium Dataset,final_images/,am50_5p0_1782cQ3R3.png,AM50,109,112.329089128306,50,,,"Erin M. Deda, The Effect of Aluminum Content and Processing on the Tensile Behavior of High Pressure Die Cast Mg Alloys, 2017"
379,Magnesium Dataset,final_images/,am50_5p0_1782cQ3R4.png,AM50,109,112.329089128306,50,,,"Erin M. Deda, The Effect of Aluminum Content and Processing on the Tensile Behavior of High Pressure Die Cast Mg Alloys, 2017"
380,Magnesium Dataset,final_images/,am50_5p0_1782cQ4R1.png,AM50,109,112.329089128306,50,,,"Erin M. Deda, The Effect of Aluminum Content and Processing on the Tensile Behavior of High Pressure Die Cast Mg Alloys, 2017"
381,Magnesium Dataset,final_images/,am50_5p0_1782cQ4R2.png,AM50,109,112.329089128306,50,,,"Erin M. Deda, The Effect of Aluminum Content and Processing on the Tensile Behavior of High Pressure Die Cast Mg Alloys, 2017"
382,Magnesium Dataset,final_images/,am50_5p0_1782cQ4R3.png,AM50,109,112.329089128306,50,,,"Erin M. Deda, The Effect of Aluminum Content and Processing on the Tensile Behavior of High Pressure Die Cast Mg Alloys, 2017"
383,Magnesium Dataset,final_images/,am50_5p0_1782cQ4R4.png,AM50,109,112.329089128306,50,,,"Erin M. Deda, The Effect of Aluminum Content and Processing on the Tensile Behavior of High Pressure Die Cast Mg Alloys, 2017"
384,Magnesium Dataset,final_images/,am50_2p5_1810cQ1R1.png,AM50,109,89.951028403526,10,,,"Erin M. Deda, The Effect of Aluminum Content and Processing on the Tensile Behavior of High Pressure Die Cast Mg Alloys, 2017"
385,Magnesium Dataset,final_images/,am50_2p5_1810cQ1R2.png,AM50,109,89.951028403526,10,,,"Erin M. Deda, The Effect of Aluminum Content and Processing on the Tensile Behavior of High Pressure Die Cast Mg Alloys, 2017"
386,Magnesium Dataset,final_images/,am50_2p5_1810cQ1R3.png,AM50,109,89.951028403526,10,,,"Erin M. Deda, The Effect of Aluminum Content and Processing on the Tensile Behavior of High Pressure Die Cast Mg Alloys, 2017"
387,Magnesium Dataset,final_images/,am50_2p5_1810cQ1R4.png,AM50,109,89.951028403526,10,,,"Erin M. Deda, The Effect of Aluminum Content and Processing on the Tensile Behavior of High Pressure Die Cast Mg Alloys, 2017"
388,Magnesium Dataset,final_images/,am50_2p5_1810cQ2R1.png,AM50,109,89.951028403526,10,,,"Erin M. Deda, The Effect of Aluminum Content and Processing on the Tensile Behavior of High Pressure Die Cast Mg Alloys, 2017"
389,Magnesium Dataset,final_images/,am50_2p5_1810cQ2R2.png,AM50,109,89.951028403526,10,,,"Erin M. Deda, The Effect of Aluminum Content and Processing on the Tensile Behavior of High Pressure Die Cast Mg Alloys, 2017"
390,Magnesium Dataset,final_images/,am50_2p5_1810cQ2R3.png,AM50,109,89.951028403526,10,,,"Erin M. Deda, The Effect of Aluminum Content and Processing on the Tensile Behavior of High Pressure Die Cast Mg Alloys, 2017"
391,Magnesium Dataset,final_images/,am50_2p5_1810cQ2R4.png,AM50,109,89.951028403526,10,,,"Erin M. Deda, The Effect of Aluminum Content and Processing on the Tensile Behavior of High Pressure Die Cast Mg Alloys, 2017"
392,Magnesium Dataset,final_images/,am50_2p5_1810cQ3R1.png,AM50,109,89.951028403526,10,,,"Erin M. Deda, The Effect of Aluminum Content and Processing on the Tensile Behavior of High Pressure Die Cast Mg Alloys, 2017"
393,Magnesium Dataset,final_images/,am50_2p5_1810cQ3R2.png,AM50,109,89.951028403526,10,,,"Erin M. Deda, The Effect of Aluminum Content and Processing on the Tensile Behavior of High Pressure Die Cast Mg Alloys, 2017"
394,Magnesium Dataset,final_images/,am50_2p5_1810cQ3R3.png,AM50,109,89.951028403526,10,,,"Erin M. Deda, The Effect of Aluminum Content and Processing on the Tensile Behavior of High Pressure Die Cast Mg Alloys, 2017"
395,Magnesium Dataset,final_images/,am50_2p5_1810cQ3R4.png,AM50,109,89.951028403526,10,,,"Erin M. Deda, The Effect of Aluminum Content and Processing on the Tensile Behavior of High Pressure Die Cast Mg Alloys, 2017"
396,Magnesium Dataset,final_images/,am50_2p5_1810cQ4R1.png,AM50,109,89.951028403526,10,,,"Erin M. Deda, The Effect of Aluminum Content and Processing on the Tensile Behavior of High Pressure Die Cast Mg Alloys, 2017"
397,Magnesium Dataset,final_images/,am50_2p5_1810cQ4R2.png,AM50,109,89.951028403526,10,,,"Erin M. Deda, The Effect of Aluminum Content and Processing on the Tensile Behavior of High Pressure Die Cast Mg Alloys, 2017"
398,Magnesium Dataset,final_images/,am50_2p5_1810cQ4R3.png,AM50,109,89.951028403526,10,,,"Erin M. Deda, The Effect of Aluminum Content and Processing on the Tensile Behavior of High Pressure Die Cast Mg Alloys, 2017"
399,Magnesium Dataset,final_images/,am50_2p5_1810cQ4R4.png,AM50,109,89.951028403526,10,,,"Erin M. Deda, The Effect of Aluminum Content and Processing on the Tensile Behavior of High Pressure Die Cast Mg Alloys, 2017"
400,Magnesium Dataset,final_images/,am50_2p5_1830cQ1R1.png,AM50,109,112.329089128306,50,,,"Erin M. Deda, The Effect of Aluminum Content and Processing on the Tensile Behavior of High Pressure Die Cast Mg Alloys, 2017"
401,Magnesium Dataset,final_images/,am50_2p5_1830cQ1R2.png,AM50,109,112.329089128306,50,,,"Erin M. Deda, The Effect of Aluminum Content and Processing on the Tensile Behavior of High Pressure Die Cast Mg Alloys, 2017"
402,Magnesium Dataset,final_images/,am50_2p5_1830cQ1R3.png,AM50,109,112.329089128306,50,,,"Erin M. Deda, The Effect of Aluminum Content and Processing on the Tensile Behavior of High Pressure Die Cast Mg Alloys, 2017"
403,Magnesium Dataset,final_images/,am50_2p5_1830cQ1R4.png,AM50,109,112.329089128306,50,,,"Erin M. Deda, The Effect of Aluminum Content and Processing on the Tensile Behavior of High Pressure Die Cast Mg Alloys, 2017"
404,Magnesium Dataset,final_images/,am50_2p5_1830cQ2R1.png,AM50,109,112.329089128306,50,,,"Erin M. Deda, The Effect of Aluminum Content and Processing on the Tensile Behavior of High Pressure Die Cast Mg Alloys, 2017"
405,Magnesium Dataset,final_images/,am50_2p5_1830cQ2R2.png,AM50,109,112.329089128306,50,,,"Erin M. Deda, The Effect of Aluminum Content and Processing on the Tensile Behavior of High Pressure Die Cast Mg Alloys, 2017"
406,Magnesium Dataset,final_images/,am50_2p5_1830cQ2R3.png,AM50,109,112.329089128306,50,,,"Erin M. Deda, The Effect of Aluminum Content and Processing on the Tensile Behavior of High Pressure Die Cast Mg Alloys, 2017"
407,Magnesium Dataset,final_images/,am50_2p5_1830cQ2R4.png,AM50,109,112.329089128306,50,,,"Erin M. Deda, The Effect of Aluminum Content and Processing on the Tensile Behavior of High Pressure Die Cast Mg Alloys, 2017"
408,Magnesium Dataset,final_images/,am50_2p5_1830cQ3R1.png,AM50,109,112.329089128306,50,,,"Erin M. Deda, The Effect of Aluminum Content and Processing on the Tensile Behavior of High Pressure Die Cast Mg Alloys, 2017"
409,Magnesium Dataset,final_images/,am50_2p5_1830cQ3R2.png,AM50,109,112.329089128306,50,,,"Erin M. Deda, The Effect of Aluminum Content and Processing on the Tensile Behavior of High Pressure Die Cast Mg Alloys, 2017"
410,Magnesium Dataset,final_images/,am50_2p5_1830cQ3R3.png,AM50,109,112.329089128306,50,,,"Erin M. Deda, The Effect of Aluminum Content and Processing on the Tensile Behavior of High Pressure Die Cast Mg Alloys, 2017"
411,Magnesium Dataset,final_images/,am50_2p5_1830cQ3R4.png,AM50,109,112.329089128306,50,,,"Erin M. Deda, The Effect of Aluminum Content and Processing on the Tensile Behavior of High Pressure Die Cast Mg Alloys, 2017"
412,Magnesium Dataset,final_images/,am50_2p5_1830cQ4R1.png,AM50,109,112.329089128306,50,,,"Erin M. Deda, The Effect of Aluminum Content and Processing on the Tensile Behavior of High Pressure Die Cast Mg Alloys, 2017"
413,Magnesium Dataset,final_images/,am50_2p5_1830cQ4R2.png,AM50,109,112.329089128306,50,,,"Erin M. Deda, The Effect of Aluminum Content and Processing on the Tensile Behavior of High Pressure Die Cast Mg Alloys, 2017"
414,Magnesium Dataset,final_images/,am50_2p5_1830cQ4R3.png,AM50,109,112.329089128306,50,,,"Erin M. Deda, The Effect of Aluminum Content and Processing on the Tensile Behavior of High Pressure Die Cast Mg Alloys, 2017"
415,Magnesium Dataset,final_images/,am50_2p5_1830cQ4R4.png,AM50,109,112.329089128306,50,,,"Erin M. Deda, The Effect of Aluminum Content and Processing on the Tensile Behavior of High Pressure Die Cast Mg Alloys, 2017"
416,Magnesium Dataset,final_images/,am50_5p0_1786cQ1R1.png,AM50,109,112.329089128306,50,,,"Erin M. Deda, The Effect of Aluminum Content and Processing on the Tensile Behavior of High Pressure Die Cast Mg Alloys, 2017"
417,Magnesium Dataset,final_images/,am50_5p0_1786cQ1R2.png,AM50,109,112.329089128306,50,,,"Erin M. Deda, The Effect of Aluminum Content and Processing on the Tensile Behavior of High Pressure Die Cast Mg Alloys, 2017"
418,Magnesium Dataset,final_images/,am50_5p0_1786cQ1R3.png,AM50,109,112.329089128306,50,,,"Erin M. Deda, The Effect of Aluminum Content and Processing on the Tensile Behavior of High Pressure Die Cast Mg Alloys, 2017"
419,Magnesium Dataset,final_images/,am50_5p0_1786cQ1R4.png,AM50,109,112.329089128306,50,,,"Erin M. Deda, The Effect of Aluminum Content and Processing on the Tensile Behavior of High Pressure Die Cast Mg Alloys, 2017"
420,Magnesium Dataset,final_images/,am50_5p0_1786cQ2R1.png,AM50,109,112.329089128306,50,,,"Erin M. Deda, The Effect of Aluminum Content and Processing on the Tensile Behavior of High Pressure Die Cast Mg Alloys, 2017"
421,Magnesium Dataset,final_images/,am50_5p0_1786cQ2R2.png,AM50,109,112.329089128306,50,,,"Erin M. Deda, The Effect of Aluminum Content and Processing on the Tensile Behavior of High Pressure Die Cast Mg Alloys, 2017"
422,Magnesium Dataset,final_images/,am50_5p0_1786cQ2R3.png,AM50,109,112.329089128306,50,,,"Erin M. Deda, The Effect of Aluminum Content and Processing on the Tensile Behavior of High Pressure Die Cast Mg Alloys, 2017"
423,Magnesium Dataset,final_images/,am50_5p0_1786cQ2R4.png,AM50,109,112.329089128306,50,,,"Erin M. Deda, The Effect of Aluminum Content and Processing on the Tensile Behavior of High Pressure Die Cast Mg Alloys, 2017"
424,Magnesium Dataset,final_images/,am50_5p0_1786cQ3R1.png,AM50,109,112.329089128306,50,,,"Erin M. Deda, The Effect of Aluminum Content and Processing on the Tensile Behavior of High Pressure Die Cast Mg Alloys, 2017"
425,Magnesium Dataset,final_images/,am50_5p0_1786cQ3R2.png,AM50,109,112.329089128306,50,,,"Erin M. Deda, The Effect of Aluminum Content and Processing on the Tensile Behavior of High Pressure Die Cast Mg Alloys, 2017"
426,Magnesium Dataset,final_images/,am50_5p0_1786cQ3R3.png,AM50,109,112.329089128306,50,,,"Erin M. Deda, The Effect of Aluminum Content and Processing on the Tensile Behavior of High Pressure Die Cast Mg Alloys, 2017"
427,Magnesium Dataset,final_images/,am50_5p0_1786cQ3R4.png,AM50,109,112.329089128306,50,,,"Erin M. Deda, The Effect of Aluminum Content and Processing on the Tensile Behavior of High Pressure Die Cast Mg Alloys, 2017"
428,Magnesium Dataset,final_images/,am50_5p0_1786cQ4R1.png,AM50,109,112.329089128306,50,,,"Erin M. Deda, The Effect of Aluminum Content and Processing on the Tensile Behavior of High Pressure Die Cast Mg Alloys, 2017"
429,Magnesium Dataset,final_images/,am50_5p0_1786cQ4R2.png,AM50,109,112.329089128306,50,,,"Erin M. Deda, The Effect of Aluminum Content and Processing on the Tensile Behavior of High Pressure Die Cast Mg Alloys, 2017"
430,Magnesium Dataset,final_images/,am50_5p0_1786cQ4R3.png,AM50,109,112.329089128306,50,,,"Erin M. Deda, The Effect of Aluminum Content and Processing on the Tensile Behavior of High Pressure Die Cast Mg Alloys, 2017"
431,Magnesium Dataset,final_images/,am50_5p0_1786cQ4R4.png,AM50,109,112.329089128306,50,,,"Erin M. Deda, The Effect of Aluminum Content and Processing on the Tensile Behavior of High Pressure Die Cast Mg Alloys, 2017"
